gene	E14_ES_fpkm	Sp1hyp_ES_fpkm
Ccdc6	20.7638027666667	23.3070709333333
Ccdc60	0.40234975	0.601530666666667
Ccdc61	5.19274366666667	10.2986224333333
Ccdc62	0.10303545	0.21107375
Ccdc66	11.3912813333333	9.50856248333333
Ccdc68	0.448565066666667	0.2975684
Ccdc71	10.5765770833333	10.53507595
Ccdc71l	1.34541103333333	1.02555668333333
Ccdc73	1.71675435	1.88533003333333
Ccdc74a	0.4042745	0.346070133333333
Ccdc77	18.1325671166667	14.6886855166667
Ccdc8	2.5331295	2.76917796666667
Ccdc80	0.140634366666667	0.877410516666667
Ccdc82	0.110167583333333	0.539947116666667
Ccdc84	5.12672801666667	5.45680975
Ccdc85a	0.956515666666667	0.627070083333333
Ccdc85b	0.751081033333333	1.8223645
Ccdc85c	4.19420715	6.9515707
Ccdc86	13.1650681166667	13.76678775
Ccdc88a	10.96153615	7.1781677
Ccdc88c	12.0717224666667	14.1938747666667
Ccdc9	10.8358054166667	16.0746398333333
Ccdc90b	13.6629868333333	14.0021567
Ccdc91	10.2766527	5.79291808333333
Ccdc92	5.06033093333333	6.00511825
Ccdc92b	4.1581623	1.53606068333333
Ccdc93	5.48230965	4.92037456666667
Ccdc94	6.81514653333333	8.3337467
Ccdc97	4.6224328	5.71633173333333
Cchcr1	8.68810695	12.8337204666667
Ccl17	0	0
Ccl2	0.14441535	0.518311266666667
Ccl25	4.62234363333333	8.31761843333333
Ccl27a	2.39552878333333	1.4598726
Ccl3	0.0921445166666667	0
Ccl4	0	0
Ccl6	0.007784	0.0274606333333333
Ccl7	0.26854545	0.792213833333333
Ccl9	0	0
Ccm2	14.78500075	14.94161925
Ccm2l	0.2324377	0.973839033333333
Ccna2	81.3808121333333	74.11029805
Ccnb1	167.000676366667	158.45282525
Ccnb1ip1	28.4384499333333	25.3827469333333
Ccnb2	68.3627187666667	52.3714955
Ccnc	17.4451437833333	17.9929410833333
Ccnd1	37.5117203	39.2348532666667
Ccnd2	7.02622991666667	7.42145123333333
Ccnd3	44.0575831166667	49.8038621
Ccndbp1	14.2772814666667	9.4007572
Ccne1	126.712285283333	88.87885735
Ccne2	10.3077338333333	10.2141556333333
Ccnf	63.51018	55.9347526
Ccng1	84.7757822666667	72.96515365
Ccng2	5.77405786666667	3.50233881666667
Ccnh	18.0866294333333	12.9793025666667
Ccni	30.2943679833333	31.5600614166667
Ccnj	3.01519878333333	3.85860168333333
Ccnjl	1.72319578333333	1.36640165
Ccnk	16.0412524666667	20.7870313
Ccnl1	25.2522575833333	25.7610271333333
Ccnl2	37.5973556833333	42.1409673166667
Ccno	2.3540254	0.82785995
Ccnt1	29.0162354	26.11128555
Ccnt2	35.2391980833333	38.1541188333333
Ccny	15.0751233833333	14.82418815
Ccnyl1	12.4828137333333	16.23113985
Ccp110	17.6776641166667	17.8824068
Ccpg1	15.8389576166667	14.6212041333333
Ccpg1os	4.66651163333333	4.55430381666667
Ccr1	0	0.00186418333333333
Ccr2	0	0
Ccr4	0.16468435	0.0984957333333333
Ccr7	0.0774327666666667	0.2495282
Ccrl2	0	0
Ccs	14.3232437333333	13.25146905
Ccsap	5.69008888333333	6.0810102
Ccser2	9.31690233333333	10.87889225
Cct2	567.798283866667	559.052769516667
Cct3	498.4786168	455.040414466667
Cct4	392.620126333333	269.145380633333
Cct5	532.034006766667	461.6543966
Cct6a	484.32769935	433.249926316667
Cct7	337.620917766667	276.468127416667
Cct8	351.002356766667	342.916598983333
Cct8l1	0.547472766666667	0.31123445
Ccz1	49.1055872166667	46.0716736666667
Cd109	2.27882295	2.28938858333333
Cd14	0.0147615666666667	0.0596546166666667
Cd151	19.9208565666667	19.1129313666667
Cd160	0.13929575	0.175227283333333
Cd164	53.40551395	65.9726997666667
Cd164l2	0.974697983333333	1.40032786666667
Cd180	0	0
Cd1d1	3.37186128333333	2.32064848333333
Cd1d2	0.7517783	0.655357083333333
Cd2	0.647665333333333	0.339591783333333
Cd200	0.0800286333333333	0.28056685
Cd200r1	0.0712729	0.147820783333333
Cd200r3	0	0
Cd200r4	0	0
Cd226	0	0
Cd244	0	0
Cd247	0.06576735	0.123112066666667
Cd248	0.0652145333333333	0.317896383333333
Cd24a	42.0194709166667	30.5065649666667
Cd276	15.9497023166667	11.0659889
Cd2ap	36.9915266166667	36.9056711333333
Cd2bp2	34.66846605	32.0321396333333
Cd300a	0.0467673833333333	0.0135634
Cd300c2	0	0
Cd300lb	0	0
Cd302	0.883151766666667	0.992097983333333
Cd320	12.31343435	11.7593634333333
Cd33	0	0.0020773
Cd34	2.19372033333333	0.266295383333333
Cd37	1.85517283333333	3.08109331666667
Cd38	2.76967343333333	2.43836016666667
Cd3eap	18.3630475833333	19.6325850833333
Cd40	0.515812483333333	1.07211035
Cd44	0.707792766666667	2.84005866666667
Cd47	1.96622913333333	3.49566683333333
Cd52	0.256965533333333	0.151077333333333
Cd53	0.00554955	0.0042096
Cd55	2.30801865	2.5258212
Cd55b	0.0099228	0.0384630333333333
Cd59a	0.731970783333333	0.693261416666667
Cd59b	0.0620383166666667	0.07866185
Cd63	29.9955152	34.2622315666667
Cd68	9.00537013333333	9.24159093333333
Cd69	0	0
Cd74	3.72257366666667	2.66555438333333
Cd79a	0.467719533333333	0.9573487
Cd79b	1.03230873333333	0.9954507
Cd80	1.25324578333333	1.1011143
Cd81	66.9789683333333	85.3769146333333
Cd82	0.0807639333333333	0.0686280166666667
Cd9	68.93757005	73.1455079333333
Cd93	0	0.00629791666666667
Cd99l2	1.88851226666667	2.87571695
Cda	0.0655707	0.0232754833333333
Cdadc1	3.75841578333333	2.80475916666667
Cdan1	5.91173611666667	6.6619553
Cdc123	35.8923103833333	31.7104980833333
Cdc14a	1.7458599	1.44338023333333
Cdc14b	5.06632608333333	11.1023240666667
Cdc16	52.0561467833333	54.9037007666667
Cdc20	117.541390416667	115.0102187
Cdc23	40.47169295	34.9944353833333
Cdc25a	35.9555131666667	34.7441969166667
Cdc25b	7.48678685	3.29832023333333
Cdc25c	12.7634012	9.27737031666667
Cdc26	36.9572437666667	30.5748163333333
Cdc27	45.2368156333333	33.8618383333333
Cdc34	89.5622433666667	99.9441679666667
Cdc37	44.3717341333333	45.6525775
Cdc37l1	27.42344205	23.9270862666667
Cdc40	14.2440481	11.3165558833333
Cdc42	119.783199066667	118.564010366667
Cdc42bpa	8.12578045	8.00073513333333
Cdc42bpb	16.2136169833333	17.12592635
Cdc42bpg	8.42082611666667	13.5412002666667
Cdc42ep1	1.26352163333333	0.243848283333333
Cdc42ep2	0.388160116666667	0.943710466666667
Cdc42ep3	2.69780811666667	2.36051558333333
Cdc42ep4	19.0165422333333	21.7809630333333
Cdc42ep5	5.08562156666667	5.9906481
Cdc42se1	22.3109357166667	25.9314710333333
Cdc42se2	32.3528784333333	32.4562547333333
Cdc45	30.7716887666667	27.5588385833333
Cdc5l	103.288008816667	83.9646956166667
Cdc6	30.1077077833333	21.61436045
Cdc7	20.1654721333333	18.6006773333333
Cdc73	10.7784510166667	12.349971
Cdca2	34.2099340333333	22.3241069833333
Cdca3	54.0934037333333	49.32334145
Cdca4	28.7512945666667	30.1057987833333
Cdca5	38.7353455333333	34.8321985
Cdca7	76.2233663	76.0525125833333
Cdca7l	18.7264117833333	19.2910808666667
Cdca8	43.1735292	38.9400709166667
Cdcp1	1.3077597	0.726302083333333
Cdh1	118.7481526	154.85452435
Cdh11	0.240053683333333	1.18669368333333
Cdh13	0.0446969166666667	0.4263828
Cdh2	3.57035926666667	3.67800886666667
Cdh20	0	0.00219965
Cdh22	0.0093892	0.0455834333333333
Cdh24	1.8666523	0.849537716666667
Cdh3	15.7144105833333	27.2771038666667
Cdh4	0.188711066666667	0.526443966666667
Cdh5	0.0798977	0.1891204
Cdh6	0.0082946	0.0500024
Cdh8	0.0127269	0.00156813333333333
Cdh9	1.04809396666667	1.17629113333333
Cdhr1	2.83118903333333	1.9313408
Cdip1	13.3343963333333	11.4104888666667
Cdipt	14.5938476166667	13.5971664166667
Cdk1	62.8730368166667	54.7266960833333
Cdk10	15.6122180333333	21.1894956833333
Cdk11b	24.3479543833333	25.51004425
Cdk12	53.9565296	43.7758009
Cdk13	20.3023088	19.4834120833333
Cdk14	0.638118133333333	0.8187297
Cdk16	23.9306254	26.0990854833333
Cdk17	19.1942635333333	20.8068263
Cdk18	4.99828231666667	5.25050795
Cdk19	4.63503983333333	5.21500195
Cdk2	38.5426475333333	44.2466690833333
Cdk20	2.00871525	3.35069986666667
Cdk2ap1	82.30377465	75.04948155
Cdk2ap2	12.4718571666667	12.6568479333333
Cdk3-ps	0.570645883333333	0.445098666666667
Cdk4	240.804037716667	242.44034145
Cdk5	6.86242691666667	7.547184
Cdk5r1	0.402809433333333	0.528720683333333
Cdk5rap1	15.86716955	14.12867945
Cdk5rap2	11.8856148833333	10.2440904333333
Cdk5rap3	26.3958472833333	26.9622608166667
Cdk6	7.70728131666667	10.2432818
Cdk7	14.00652105	12.2268310666667
Cdk8	27.84469605	29.4865589666667
Cdk9	14.8569689833333	16.3206743666667
Cdkal1	19.7252731333333	19.1544551833333
Cdkl1	0.103814116666667	0.1787555
Cdkl2	3.33764516666667	2.4636081
Cdkl3	1.93532465	3.12812736666667
Cdkl5	5.04936995	4.26206085
Cdkn1a	4.77708018333333	9.1660101
Cdkn1b	4.69119753333333	6.27184736666667
Cdkn1c	9.89089291666667	6.49833525
Cdkn2a	0.746306333333333	2.19997101666667
Cdkn2aip	11.7411805166667	15.0845624
Cdkn2aipnl	45.7031772833333	34.6313577833333
Cdkn2b	0.95912815	1.82561651666667
Cdkn2c	0.02123125	0.0087761
Cdkn2d	4.8782724	6.59198448333333
Cdkn3	3.70300985	4.04769048333333
Cdo1	2.89009278333333	4.19911363333333
Cdon	4.0945774	4.70770456666667
Cdpf1	5.59199843333333	8.53269668333333
Cdr2	19.9757214833333	17.5838103166667
Cdr2l	6.0183082	7.36815416666667
Cds1	5.9618601	5.21857768333333
Cds2	24.0581396666667	24.6813658166667
Cdsn	0.434679766666667	0.4443575
Cdt1	47.49222405	65.6444885333333
Cdv3	116.730810566667	111.203066566667
Cdx2	0.276233816666667	1.10093
Cdyl	19.8758369166667	20.9949026
Cdyl2	20.2562837666667	22.88353625
Ceacam1	6.91411643333333	6.14495155
Ceacam10	0.621723066666667	0.1988654
Ceacam2	1.0683707	1.0453817
Ceacam20	0.585847666666667	0.226282033333333
Cebpa	0.258239666666667	0.253076016666667
Cebpb	0.540033716666667	0.884878433333333
Cebpd	0.170078783333333	0.0428164333333333
Cebpe	0	0
Cebpg	10.3356130833333	11.2239463333333
Cebpz	74.7856034833333	63.2219940333333
Cebpzos	12.5811993666667	12.4669589
Cecr2	23.9071996833333	27.7334800833333
Cecr5	12.3182049666667	11.3884363
Cela1	0.7556049	1.03472525
Cela2a	0.8881938	0.602999766666667
Celf1	54.74335015	58.8178349833333
Celf2	0.34765545	0.397230483333333
Celf4	1.99893086666667	2.11114225
Celf5	0.93298735	2.13422716666667
Celsr1	1.64053793333333	1.70975148333333
Celsr2	1.2546782	2.00989275
Celsr3	1.91986026666667	2.79674485
Cemip	0.120754916666667	0.0502807666666667
Cend1	1.20567886666667	0.5877292
Cenpa	44.3823996833333	36.9778698166667
Cenpb	10.8128544666667	11.5800918333333
Cenpc1	26.9202403666667	31.6734489333333
Cenpe	39.1734749833333	30.7671759833333
Cenpf	37.1337569	32.3030528
Cenph	26.01064065	23.4395252333333
Cenpi	16.361013	17.8453856333333
Cenpj	6.87292545	5.27596941666667
Cenpk	10.3751766	10.7586461
Cenpl	5.77990628333333	4.32185588333333
Cenpm	13.0076591833333	14.0608916
Cenpn	30.16262375	32.73897425
Cenpo	11.2607565333333	8.60533165
Cenpp	25.6669388	25.8867379
Cenpq	16.5336435166667	12.30651615
Cenpt	39.7249972333333	46.4811651333333
Cenpu	16.0584856	23.87349315
Cenpv	23.6976445166667	19.04563595
Cenpw	9.12187758333333	8.86329901666667
Cenpx	25.7183857666667	18.6210910333333
Cep104	7.74311718333333	6.76407045
Cep112	0.106344583333333	0.0686191
Cep120	18.0634292833333	15.4342677833333
Cep126	3.99017781666667	5.54820155
Cep128	6.98025041666667	4.80898575
Cep131	4.66394776666667	11.4630310833333
Cep135	8.80566605	8.25596898333333
Cep152	9.81479565	9.46656705
Cep162	7.64255016666667	5.26025445
Cep164	13.8026347666667	12.9509627833333
Cep170	12.6262567333333	9.67908603333333
Cep170b	8.22613978333333	11.4760071166667
Cep19	9.96293465	8.69985261666667
Cep192	45.4730289833333	43.1977980833333
Cep250	8.07205893333333	8.6561371
Cep290	9.05294101666667	7.50890243333333
Cep295	24.38806915	22.5201014666667
Cep295nl	0.126912733333333	0.156328266666667
Cep350	7.99131663333333	8.02428426666667
Cep41	5.22713816666667	7.21848675
Cep44	23.4949650833333	23.6889791833333
Cep55	31.3858974333333	31.9681088833333
Cep57	27.0352823666667	27.4100194666667
Cep57l1	16.9362997	12.5760382833333
Cep63	12.9706953166667	13.47591115
Cep68	23.1967577	18.32647045
Cep70	13.3659345666667	12.9373961333333
Cep72	5.87432693333333	6.76309498333333
Cep76	13.2494981333333	12.6464148166667
Cep78	22.7148263666667	23.65620695
Cep83	21.7574293	26.9128469666667
Cep85	28.30261265	29.5987947166667
Cep85l	1.6722166	1.22534385
Cep89	9.94347206666667	7.13814315
Cep95	10.6789023666667	9.41671876666667
Cep97	5.8167249	4.46402326666667
Cept1	10.4434884	10.7678909333333
Cer1	0.000623766666666667	0.0359168166666667
Cercam	3.82637548333333	3.05113223333333
Cerk	1.24248293333333	1.2479677
Cers1	0	0.127931716666667
Cers2	19.7661769833333	18.2042450666667
Cers4	6.81482998333333	2.37962988333333
Cers5	23.38043795	12.3857388333333
Cers6	6.20849193333333	6.05016728333333
Ces2g	0	0.0018095
Cetn2	21.99765205	20.16489765
Cetn3	53.7291388833333	48.906147
Cetn4	0	0.0657929833333333
Cfap20	37.7232955333333	43.8473787
Cfap36	19.3589296666667	11.8765635333333
Cfap45	0.394297316666667	1.05557908333333
Cfap54	0.00191721666666667	0.031051
Cfap69	0.170058033333333	0.14049985
Cfap74	3.48918521666667	2.14429186666667
Cfap77	0.460816516666667	0.233872333333333
Cfap97	7.4884911	6.3327151
Cfb	0.759898466666667	0.752172016666667
Cfc1	0.631725516666667	2.0351589
Cfdp1	234.664157816667	194.13830715
Cfl1	656.392403183333	609.861683633333
Cfl2	16.0544297833333	16.00919195
Cflar	2.85785356666667	3.19354295
Cfp	4.48398976666667	5.08915325
Cggbp1	31.8092351833333	28.9816172166667
Cgn	13.2408793	19.4371244
Cgnl1	8.84133165	5.24978115
Cgref1	3.92663638333333	3.8606939
Cgrrf1	1.6077582	1.57427546666667
Chac1	3.01444131666667	6.52466658333333
Chac2	3.11805005	3.21369485
Chad	0.483304016666667	0.309017183333333
Chaf1a	34.9775042166667	35.2292910666667
Chaf1b	41.0632890833333	51.0867690833333
Champ1	39.72208215	40.3950334166667
Chchd1	71.9721138666667	69.9587228
Chchd10	65.14773245	89.1766295833333
Chchd2	236.896309733333	245.094098916667
Chchd3	56.1998257666667	51.0554024666667
Chchd4	56.9731041	47.5207214
Chchd5	17.0712033	18.4035148666667
Chchd6	9.64240843333333	9.07512816666667
Chchd7	13.2433263666667	20.4657602833333
Chd1	43.4154135166667	41.5409838166667
Chd1l	20.8103432666667	21.6496293
Chd2	20.0433239666667	20.2624622166667
Chd3	3.23787893333333	8.15334146666667
Chd3os	1.16924713333333	2.07901946666667
Chd4	144.844035583333	146.1270182
Chd5	1.3544695	1.4355445
Chd6	18.12635735	17.3844066
Chd7	16.3371248666667	16.8469341666667
Chd8	37.0317379333333	33.93552055
Chd9	35.3321907833333	37.3589681166667
Chek1	25.9402161833333	30.42741375
Chek2	34.2251432666667	31.6274715333333
Cherp	27.3341125333333	34.7747179833333
Chfr	19.54219255	18.1101193333333
Chga	4.40750196666667	3.07575423333333
Chic1	5.77151341666667	5.84854636666667
Chic2	7.0213635	5.79976665
Chid1	4.61628948333333	4.8360645
Chil1	0.2300568	0.67816475
Chka	25.15527615	31.7657440833333
Chkb	7.3171997	8.69687015
Chl1	0.00108361666666667	0.00111548333333333
Chm	9.84746895	8.30607823333333
Chml	5.64713121666667	6.6431445
Chmp1a	32.9734631833333	32.8361197666667
Chmp1b	8.6656716	7.65797953333333
Chmp2a	59.85386235	48.5136516333333
Chmp2b	11.02686545	8.59888608333333
Chmp3	32.0970250166667	25.4372137333333
Chmp4b	37.5705373166667	38.1814700166667
Chmp4c	11.9735774166667	11.13331455
Chmp5	44.3682315	40.0415391833333
Chmp6	16.1654718	14.2335120166667
Chmp7	19.8484982	20.1321618666667
Chn1	7.44417903333333	8.2355059
Chn1os3	0.2849233	0.2255257
Chn2	0.796337133333333	0.603436183333333
Chordc1	41.8907921333333	31.6698146666667
Chp1	17.5935671333333	15.9064471166667
Chpf	3.26168061666667	3.07679506666667
Chpf2	1.75298558333333	2.37595651666667
Chpt1	4.70501223333333	4.17502855
Chrac1	17.3485828833333	16.76862665
Chrd	0.486084266666667	1.03662686666667
Chrm4	1.48038566666667	1.08161355
Chrna2	0.00236658333333333	0.0099185
Chrna7	3.21645666666667	3.60701835
Chrna9	6.76960226666667	5.6801378
Chrnb1	0.8353916	0.619962966666667
Chst1	0.0225418833333333	0.02101815
Chst10	5.153317	3.48054996666667
Chst11	0.549231466666667	0.624400866666667
Chst12	4.9480271	7.55744385
Chst14	0.616592683333333	0.273304716666667
Chst15	1.77368735	0.874529766666667
Chst2	0.0710895	0.0503233833333333
Chst5	0.668256816666667	0.364461616666667
Chst7	0.28664255	0.2072242
Chsy1	11.1191346333333	12.8434650666667
Chsy3	0.0444615166666667	0.0403798833333333
Chtf18	19.7319137333333	32.1304610333333
Chtf8	68.9436739833333	74.9620941666667
Chtop	31.5442934833333	50.8508733666667
Chuk	23.7014328	23.9209420166667
Churc1	22.2849549666667	18.0968759666667
Ciao1	16.5883151333333	14.4976909666667
Ciapin1	31.7922666833333	30.4817901333333
Ciart	7.180834	7.67514045
Cib1	19.6388950666667	22.877949
Cib2	1.29314341666667	1.99676436666667
Cic	12.5065735166667	21.3261931166667
Cideb	0.0889695833333333	0.1234039
Cilp2	0.6349548	0.52671065
Cinp	20.53901995	16.8482276666667
Cipc	15.78924045	17.37457545
Cir1	7.91628526666667	5.26351598333333
Cirbp	12.2257327666667	17.0316394666667
Cisd1	46.6706072333333	30.9120182166667
Cisd2	7.17743611666667	10.1399739
Cisd3	23.8905371166667	8.21048926666667
Cish	0.792830583333333	0.692181316666667
Cit	12.4431691833333	18.3722337833333
Cited1	1.00198008333333	0.719785616666667
Cited2	8.72129943333333	8.20330263333333
Cited4	0.171765833333333	0.413111316666667
Ciz1	3.46724285	4.43115618333333
Ckap2	65.29982895	56.5541227
Ckap2l	23.2142045166667	19.2156290166667
Ckap4	16.5539145	10.21590535
Ckap5	72.5823766	65.11919355
Ckb	102.000695266667	249.424895966667
Cklf	10.4218409666667	10.5985150833333
Ckmt1	7.50062165	11.5693519666667
Cks1b	107.997333533333	104.187450716667
Cks2	124.661710983333	130.871438266667
Clasp1	16.3822971	14.3340511333333
Clasp2	25.2978986166667	25.4938771666667
Clasrp	10.2063701666667	12.56706065
Clca2	0	0
Clca3b	1.652363	1.26431575
Clca4a	2.2423328	2.70810778333333
Clcc1	11.5898498333333	10.5786707166667
Clcf1	0.166280083333333	0.138604266666667
Clcn1	0.362193833333333	0.327193225
Clcn2	9.40068085	11.4408215166667
Clcn3	28.2319570333333	23.2073718666667
Clcn4	2.69535635	3.06973843333333
Clcn5	8.4005128	11.0150512
Clcn6	15.5680112166667	22.2605890833333
Clcn7	10.7554652666667	11.4166276166667
Cldn12	12.4277667333333	11.9164467833333
Cldn15	0.1094674	0.118826733333333
Cldn20	2.39622876666667	2.33627946666667
Cldn22	0.166918983333333	0.08963935
Cldn24	0.0733714833333333	0.120935366666667
Cldn3	0.83498075	0.505628716666667
Cldn4	21.18055495	41.6072306833333
Cldn5	0.343128666666667	0.492160616666667
Cldn6	27.1511165333333	27.7653884
Cldn7	6.11055228333333	4.69252655
Cldn9	1.44564281666667	1.72208363333333
Cldnd1	6.82262586666667	7.75020155
Clec11a	0.2546512	0.455657833333333
Clec14a	0.00415238333333333	0.00561553333333333
Clec16a	4.90180173333333	4.58256413333333
Clec1a	0	0
Clec1b	0	0
Clec4d	0	0
Clec4e	0	0.00205055
Clec4g	0	0
Clec4n	0	0
Clec5a	0	0
Clec7a	0	0
Clec9a	0	0
Clgn	7.454492	7.8324368
Clic1	28.1402121833333	36.4972381166667
Clic4	32.1044781166667	35.1192496666667
Clic5	0.0371926833333333	0.0101203
Clic6	0.0844444833333333	0.0732598333333333
Clint1	32.3065760333333	24.30082245
Clip1	3.83563173333333	2.8634612
Clip2	1.98743905	2.51627293333333
Clip3	3.10203321666667	4.34103678333333
Clip4	1.80376688333333	2.39024828333333
Clk1	57.2101273833333	69.7293412
Clk2	17.12596765	21.9227397333333
Clk2-scamp3	4.13380058333333	6.64932661666667
Clk3	10.9325688666667	9.6220453
Clk4	22.5854581166667	17.6674441333333
Clmn	1.06090916666667	1.21099521666667
Clmp	3.40140851666667	5.2180647
Cln3	6.77069965	10.2181756166667
Cln5	13.4803346666667	14.6219448666667
Cln6	4.87889506666667	4.74771368333333
Cln8	7.08876698333333	9.87042998333333
Clns1a	51.2208703	46.0517513166667
Clock	5.73887473333333	6.13170141666667
Clp1	31.9574224666667	24.090774
Clpb	16.7207335166667	13.3015827333333
Clpp	33.3859693166667	33.8881961666667
Clps	0.645396416666667	1.12392511666667
Clptm1	22.0063526333333	23.9674717166667
Clptm1l	24.55141265	24.2547353166667
Clpx	15.9817061833333	14.7442347166667
Clspn	22.0437887166667	18.2518929666667
Clstn1	26.0666363166667	27.9136133833333
Clstn2	0.00220788333333333	0.00598391666666667
Clstn3	10.5354000166667	6.07887553333333
Clta	130.313324366667	118.8404953
Cltb	21.1359390833333	28.1368260333333
Cltc	144.276218066667	114.5816802
Clu	9.27505765	6.55395161666667
Cluap1	10.7774963	8.19576353333333
Cluh	39.1561975833333	39.6486740166667
Clvs2	0.8425422	1.91662486666667
Clybl	10.7506105	8.90962876666667
Cmah	0.00370591666666667	0.003691825
Cmas	30.40521205	28.38887315
Cmbl	1.0886855	1.30724091666667
Cmc1	7.38906928333333	5.93775088333333
Cmc2	11.1830830166667	10.7592488666667
Cmc4	1.25230446666667	3.3822947
Cmip	12.4005315	21.3244043
Cmklr1	2.69010355	2.31840248333333
Cmpk1	24.4035801	27.7639068833333
Cmpk2	0.157392366666667	0.0523576833333333
Cmss1	24.0983539	20.896314
Cmtm3	1.88329235	0.987776583333333
Cmtm4	20.1510621	23.55381635
